game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
ffc3532e-ce69-4dc1-994c-5eac380de7df,2020-03-22,14:26,Euro 2020,Бельгия,vrico,AWAY,0,0,0,L,L,L,
86d09b07-eb3e-4708-b03e-4ed9e3729f9c,2020-03-22,14:26,Euro 2020,Франция,Lomik,HOME,2,1,1,W,D,W,
86d09b07-eb3e-4708-b03e-4ed9e3729f9c,2020-03-22,14:26,Euro 2020,Испания,Hrusch,AWAY,1,1,0,L,D,L,
d18e9428-394e-4112-97d0-8f6467665460,2020-03-22,14:38,Euro 2020,Бельгия,vrico,HOME,3,0,3,W,D,W,
d18e9428-394e-4112-97d0-8f6467665460,2020-03-22,14:38,Euro 2020,Франция,Lomik,AWAY,2,0,2,L,D,L,
81e8984f-c9dd-4b1a-ab0c-b5514d8f0657,2020-03-22,14:38,Euro 2020,Германия,Boulevard_Prospect,HOME,3,2,1,W,W,W,
81e8984f-c9dd-4b1a-ab0c-b5514d8f0657,2020-03-22,14:38,Euro 2020,Португалия,Arcos,AWAY,0,0,0,L,L,L,
21ff91f3-a16e-4d2c-8a54-74a0fb06c144,2020-03-22,14:50,Euro 2020,Испания,Hrusch,HOME,1,0,1,W,D,W,
21ff91f3-a16e-4d2c-8a54-74a0fb06c144,2020-03-22,14:50,Euro 2020,Бельгия,vrico,AWAY,0,0,0,L,D,L,
fb1c6aab-5351-4711-b39a-a3584735e370,2020-03-22,14:50,Euro 2020,Франция,Lomik,HOME,0,0,0,L,D,L,
fb1c6aab-5351-4711-b39a-a3584735e370,2020-03-22,14:50,Euro 2020,Германия,Boulevard_Prospect,AWAY,5,0,5,W,D,W,
46346080-e595-4ad3-acff-d059efbcaaee,2020-03-22,15:02,Euro 2020,Германия,Boulevard_Prospect,HOME,1,0,1,L,L,D,
46346080-e595-4ad3-acff-d059efbcaaee,2020-03-22,15:02,Euro 2020,Испания,Hrusch,AWAY,3,2,1,W,W,D,
6a61f43a-1879-4242-9960-09c523a504da,2020-03-22,15:02,Euro 2020,Португалия,Arcos,HOME,4,2,2,W,W,W,
6a61f43a-1879-4242-9960-09c523a504da,2020-03-22,15:02,Euro 2020,Франция,Lomik,AWAY,0,0,0,L,L,L,
beab9146-7cc1-4a4f-ad46-43bc3aef7202,2020-03-22,15:14,Euro 2020,Бельгия,vrico,HOME,3,2,1,W,W,W,
beab9146-7cc1-4a4f-ad46-43bc3aef7202,2020-03-22,15:14,Euro 2020,Германия,Boulevard_Prospect,AWAY,1,1,0,L,L,L,
8a7ee03d-88ed-4c47-9445-a4ea7dc0e790,2020-03-22,15:14,Euro 2020,Испания,vrico,HOME,3,2,1,W,W,W,
8a7ee03d-88ed-4c47-9445-a4ea7dc0e790,2020-03-22,15:14,Euro 2020,Португалия,Arcos,AWAY,0,0,0,L,L,L,
9b5ee056-f71c-4b54-b7ec-ec634c153d1c,2020-03-22,15:26,Europa League,Байер 04,vrico,HOME,1,1,0,L,W,L,
9b5ee056-f71c-4b54-b7ec-ec634c153d1c,2020-03-22,15:26,Europa League,Порту,Arcos,AWAY,2,0,2,W,L,W,
2ccc36e3-e164-4daf-b556-d7eadaf985a5,2020-03-22,15:26,Europa League,Валенсия,Hrusch,HOME,1,0,1,L,D,L,
2ccc36e3-e164-4daf-b556-d7eadaf985a5,2020-03-22,15:26,Europa League,Манчестер Юнайтед,Lomik,AWAY,2,0,2,W,D,W,
3d44697a-8aa1-4a83-aed7-943a6568185d,2020-03-22,15:38,Europa League,Манчестер Юнайтед,Lomik,HOME,0,0,0,L,L,L,
3d44697a-8aa1-4a83-aed7-943a6568185d,2020-03-22,15:38,Europa League,Байер 04,vrico,AWAY,2,1,1,W,W,W,
9d9d48aa-3915-417b-9188-de9c184be1e7,2020-03-22,15:38,Europa League,Порту,Arcos,HOME,0,0,0,L,L,D,
9d9d48aa-3915-417b-9188-de9c184be1e7,2020-03-22,15:38,Europa League,Аякс,Boulevard_Prospect,AWAY,2,2,0,W,W,D,
ff051ef4-01e6-4b31-bf36-a03cae62cc6f,2020-03-22,15:50,Europa League,Аякс,Boulevard_Prospect,HOME,1,1,0,W,W,D,
ff051ef4-01e6-4b31-bf36-a03cae62cc6f,2020-03-22,15:50,Europa League,Манчестер Юнайтед,Lomik,AWAY,0,0,0,L,L,D,
2f159a22-5e33-4a68-9ae3-a3662e5b9bae,2020-03-22,15:50,Europa League,Байер 04,vrico,HOME,1,1,0,D,W,L,
2f159a22-5e33-4a68-9ae3-a3662e5b9bae,2020-03-22,15:50,Europa League,Валенсия,Hrusch,AWAY,1,0,1,D,L,W,
d6e2607a-b94f-4ac9-8bdc-9d3bc2eff4c8,2020-03-22,16:02,Europa League,Валенсия,Hrusch,HOME,1,0,1,D,D,D,
d6e2607a-b94f-4ac9-8bdc-9d3bc2eff4c8,2020-03-22,16:02,Europa League,Аякс,Boulevard_Prospect,AWAY,1,0,1,D,D,D,
9487dea0-7346-4c7c-8a07-850a0658ad6e,2020-03-22,16:02,Europa League,Манчестер Юнайтед,Lomik,HOME,0,0,0,L,L,L,
9487dea0-7346-4c7c-8a07-850a0658ad6e,2020-03-22,16:02,Europa League,Порту,Arcos,AWAY,5,2,3,W,W,W,
3f0a5975-6535-4c36-b4cf-80e48d0e3ef1,2020-03-22,16:14,Europa League,Аякс,Boulevard_Prospect,HOME,0,0,0,D,D,D,
3f0a5975-6535-4c36-b4cf-80e48d0e3ef1,2020-03-22,16:14,Europa League,Байер 04,vrico,AWAY,0,0,0,D,D,D,
22216807-30ba-4f3a-9561-b330d398f9f4,2020-03-22,16:14,Europa League,Порту,Arcos,HOME,0,0,0,L,D,L,
22216807-30ba-4f3a-9561-b330d398f9f4,2020-03-22,16:14,Europa League,Валенсия,Hrusch,AWAY,2,0,2,W,D,W,
a63b333c-871f-484f-ac42-9e1da38c43c3,2020-03-22,16:26,Europa League,Манчестер Юнайтед,Lomik,HOME,3,2,1,W,W,W,
a63b333c-871f-484f-ac42-9e1da38c43c3,2020-03-22,16:26,Europa League,Валенсия,Hrusch,AWAY,1,1,0,L,L,L,
